Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SUN,TER,X
2018-12-26,38.095733642578125,35.58501434326172,11.993090629577637,39.608604431152344,98.66549682617188,97.0402603149414,141.5321807861328,18.276506423950195,29.99044418334961,17.970760345458984
2018-12-27,37.84850311279297,35.315006256103516,11.78031063079834,39.814414978027344,99.13253784179688,97.6385726928711,142.1011199951172,18.555810928344727,30.413402557373047,17.93169593811035
2018-12-28,37.867889404296875,35.0543098449707,11.877028465270996,39.63666915893555,99.29130554199219,96.87621307373047,142.75506591796875,18.84943962097168,30.67897605895996,17.824264526367188
2018-12-31,38.23390197753906,35.398799896240234,12.20587158203125,39.92668151855469,100.1133041381836,98.01490020751953,142.66162109375,19.472501754760742,30.865861892700195,17.81449317932129
2019-01-02,38.27752685546875,35.55708312988281,12.641104698181152,38.66376876831055,98.48804473876953,97.58065795898438,140.1309051513672,19.42237091064453,31.2199649810791,18.07819938659668
2019-01-03,34.46480941772461,34.0880126953125,12.544386863708496,38.99119186401367,99.23526763916016,93.99085998535156,140.01202392578125,19.493986129760742,29.115028381347656,18.04889488220215
2019-01-04,35.93608093261719,35.781654357910156,14.739895820617676,39.00989532470703,99.08583068847656,98.36231231689453,142.1436004638672,19.73748207092285,30.5904541015625,19.86550521850586
2019-01-07,35.8560905456543,36.539581298828125,14.972020149230957,39.47764205932617,98.45999145507812,98.48774719238281,143.6382293701172,20.088401794433594,30.639631271362305,19.972944259643555
2019-01-08,36.53962326049805,37.42850875854492,15.291192054748535,39.580543518066406,99.45011901855469,99.20185852050781,147.06910705566406,20.27460289001465,30.27569580078125,20.21710777282715
2019-01-09,37.16012954711914,38.20515441894531,15.455612182617188,39.89862060546875,98.72154998779297,100.62040710449219,147.27294921875,20.460803985595703,31.37734031677246,20.353843688964844
2019-01-10,37.278900146484375,38.95372009277344,15.43626880645752,40.45989990234375,99.75836181640625,99.97384643554688,147.21348571777344,20.43931770324707,31.642921447753906,20.500347137451172
2019-01-11,36.91289520263672,38.87886428833008,15.329878807067871,39.9898796081543,99.56219482421875,99.20185852050781,146.36427307128906,20.224472045898438,31.80030059814453,20.549177169799805
2019-01-14,36.357826232910156,38.79465103149414,15.12677001953125,40.14969253540039,99.03913879394531,98.47811889648438,144.99700927734375,20.632686614990234,30.97406005859375,20.334308624267578
2019-01-15,37.101959228515625,38.77593231201172,15.020379066467285,40.882930755615234,100.62702941894531,101.3344955444336,145.41311645507812,20.747270584106445,31.269145965576172,19.71900749206543
2019-01-16,37.55521774291992,38.87886428833008,15.165457725524902,40.27189636230469,99.66493225097656,101.69154357910156,146.82284545898438,20.761592864990234,31.19045639038086,20.148738861083984
2019-01-17,37.7782096862793,39.42157745361328,15.252504348754883,40.75132369995117,100.67373657226562,102.4056396484375,147.14553833007812,20.811725616455078,31.583904266357422,20.724977493286133
2019-01-18,38.01089859008789,40.32921600341797,15.407254219055176,41.21194839477539,101.01001739501953,103.93999481201172,147.7315216064453,20.86185646057129,32.36095428466797,20.99844741821289
2019-01-22,37.1577033996582,39.1689338684082,14.768912315368652,40.30009460449219,101.1688003540039,101.98104858398438,147.1370391845703,20.919151306152344,31.27898406982422,20.383142471313477
2019-01-23,37.3079833984375,38.74786376953125,14.972020149230957,40.159088134765625,101.4023208618164,102.97500610351562,147.90988159179688,21.16980743408203,31.406850814819336,20.148738861083984
2019-01-24,37.012271881103516,39.0285758972168,15.281519889831543,39.087432861328125,98.42265319824219,102.48284912109375,148.8440399169922,21.463436126708984,35.44951629638672,20.22687339782715
2019-01-25,38.23873519897461,40.011077880859375,15.3782377243042,38.9746208190918,97.42320251464844,103.41889953613281,150.40655517578125,21.835840225219727,36.14787292480469,21.135183334350586
2019-01-28,37.884857177734375,39.281219482421875,14.991364479064941,39.33184051513672,98.03032684326172,101.40204620361328,151.58702087402344,21.599506378173828,36.16755676269531,21.20354652404785
2019-01-29,37.4921989440918,40.123355865478516,10.909844398498535,39.24723815917969,98.08637237548828,99.33695220947266,152.1814422607422,21.61383056640625,35.74459457397461,20.812883377075195
2019-01-30,40.0542106628418,40.82514572143555,10.83246898651123,39.04042434692383,98.61880493164062,102.65653991699219,153.92237854003906,21.95042610168457,36.29542541503906,21.701650619506836
2019-01-31,40.342655181884766,41.20878982543945,10.967875480651855,39.78306579589844,99.10449981689453,100.7748031616211,154.66119384765625,21.936100006103516,35.40033721923828,22.014184951782227
2019-02-01,40.36204147338867,41.13393020629883,10.871156692504883,39.48225784301758,97.87154388427734,99.18255615234375,152.18994140625,22.15811538696289,36.15772247314453,21.525846481323242
2019-02-04,41.508522033691406,41.583072662353516,10.996891021728516,39.519859313964844,98.75890350341797,102.03894805908203,154.44891357421875,22.272703170776367,36.324928283691406,22.141151428222656
2019-02-05,42.21870422363281,41.835716247558594,11.403108596801758,39.632659912109375,99.10449981689453,103.4671401977539,156.25775146484375,22.225618362426758,36.73805236816406,22.551353454589844
2019-02-06,42.23326110839844,42.097713470458984,11.13229751586914,39.585655212402344,99.14187622070312,102.31879425048828,156.13034057617188,21.607624053955078,37.869205474853516,22.629486083984375
2019-02-07,41.43338394165039,40.94678497314453,11.093609809875488,39.9334831237793,99.90782165527344,101.58541107177734,157.828857421875,21.3721981048584,37.0233039855957,22.04348373413086
2019-02-08,41.48207092285156,40.96550369262695,10.977547645568848,40.365901947021484,101.27153015136719,101.9714126586914,156.34268188476562,21.37955665588379,36.9249382019043,21.437952041625977
2019-02-11,41.243507385253906,41.62049865722656,10.929187774658203,40.553916931152344,101.46768951416016,101.56610107421875,157.36175537109375,21.65912437438965,37.24953079223633,22.04348373413086
2019-02-12,41.598915100097656,42.827571868896484,11.170984268188477,41.14614486694336,102.46715545654297,103.14869689941406,156.76730346679688,22.137332916259766,38.27248764038086,22.327354431152344
2019-02-13,41.426082611083984,43.501285552978516,11.093609809875488,40.892330169677734,101.94407653808594,103.0715103149414,158.01251220703125,22.225618362426758,38.50856018066406,22.268617630004883
2019-02-14,41.577003479003906,43.36092758178711,10.958203315734863,40.46930694580078,101.06604766845703,103.1583480834961,157.80638122558594,22.181472778320312,38.88233184814453,22.170730590820312
2019-02-15,41.48451614379883,44.708351135253906,11.054922103881836,40.61031723022461,102.1402359008789,104.4321517944336,157.46290588378906,22.321256637573242,39.118404388427734,22.435022354125977
2019-02-19,41.608646392822266,44.19371032714844,10.83246898651123,40.70432662963867,102.45780944824219,104.38389587402344,156.49249267578125,22.269760131835938,39.71840286254883,22.542694091796875
2019-02-20,41.87641525268555,44.68029022216797,10.83246898651123,40.54450607299805,103.38253784179688,103.8411865234375,153.90762329101562,21.960765838623047,40.613494873046875,23.492170333862305
2019-02-21,41.64029312133789,43.37964630126953,10.668047904968262,39.47285461425781,104.5502700805664,106.03140258789062,156.4237823486328,21.69590950012207,40.514923095703125,23.609630584716797
2019-02-22,42.10523986816406,43.56678771972656,10.996891021728516,40.33769989013672,103.62886810302734,107.5432357788086,157.6947784423828,21.968120574951172,40.65292739868164,23.590051651000977
2019-02-25,42.411949157714844,43.370277404785156,11.170984268188477,39.98048400878906,102.92372131347656,108.14407348632812,157.411376953125,22.306541442871094,41.47111511230469,23.43343734741211
2019-02-26,42.4362907409668,42.724639892578125,11.258030891418457,39.642051696777344,103.17756652832031,108.89030456542969,157.3942108154297,22.210901260375977,40.87965393066406,23.394285202026367
2019-02-27,42.56774139404297,42.54685592651367,11.287046432495117,40.33769989013672,103.02714538574219,108.70616912841797,155.64230346679688,22.144689559936523,40.63321304321289,23.2376708984375
2019-02-28,42.1490478515625,41.55500793457031,11.316061973571777,40.76072311401367,104.06136322021484,108.57050323486328,155.5736083984375,22.0564022064209,40.2487678527832,21.93581199645996
2019-03-01,42.59208679199219,42.107078552246094,11.364420890808105,40.78892517089844,105.5186767578125,109.05504608154297,150.77313232421875,22.144689559936523,40.416343688964844,21.828142166137695
2019-03-04,42.80630874633789,41.40528869628906,11.190327644348145,40.44110870361328,104.02376556396484,108.79340362548828,150.5498504638672,22.0564022064209,40.06147003173828,21.7694149017334
2019-03-05,42.7284049987793,40.96550369262695,11.219344139099121,40.882930755615234,105.0673599243164,108.25066375732422,151.4858856201172,21.960765838623047,39.82488250732422,21.436603546142578
2019-03-06,42.48255157470703,40.310508728027344,11.180656433105469,40.864131927490234,105.0015640258789,108.29914093017578,151.46873474121094,21.909263610839844,39.371421813964844,20.144533157348633
2019-03-07,41.99082946777344,40.310508728027344,11.209671974182129,40.83592987060547,105.23662567138672,106.98114776611328,150.61854553222656,21.747407913208008,38.31666564941406,19.576807022094727
2019-03-08,42.09062576293945,40.18885803222656,10.610017776489258,40.41291046142578,104.5878677368164,107.09742736816406,149.61380004882812,21.813623428344727,38.1983757019043,18.842676162719727
2019-03-11,43.54874801635742,41.19007873535156,10.890501022338867,40.375301361083984,104.72891235351562,109.34579467773438,151.0393524169922,22.071117401123047,38.96726989746094,19.586597442626953
2019-03-12,44.038028717041016,41.67664337158203,11.093609809875488,39.86766815185547,103.760498046875,110.11140441894531,152.7912139892578,21.997547149658203,39.02641296386719,19.987916946411133
2019-03-13,44.23276901245117,41.882503509521484,11.199999809265137,40.224891662597656,104.15538024902344,110.96421813964844,152.98013305664062,22.034332275390625,39.04612350463867,19.929187774658203
2019-03-14,44.724491119384766,41.62049865722656,10.949999809265137,40.14029312133789,103.77930450439453,111.05142974853516,154.39710998535156,22.078475952148438,38.710975646972656,19.36146354675293
2019-03-15,45.30626678466797,41.43335723876953,11.0600004196167,40.00868225097656,104.164794921875,112.33067321777344,151.21966552734375,22.232975006103516,39.884029388427734,19.243999481201172
2019-03-18,45.76879119873047,42.284854888916016,11.069999694824219,39.99928283691406,103.91093444824219,113.93942260742188,149.70828247070312,22.438968658447266,39.81502151489258,19.371248245239258
2019-03-19,45.40607833862305,42.25679397583008,10.960000038146973,39.9710807800293,102.79208374023438,114.01693725585938,148.9095916748047,22.497825622558594,39.962894439697266,19.557228088378906
2019-03-20,45.8028678894043,42.23807144165039,10.5,39.76426696777344,103.23399353027344,113.89096069335938,149.3733367919922,22.59346580505371,39.016563415527344,19.36146354675293
2019-03-21,47.48979949951172,42.85564422607422,10.550000190734863,40.52570724487305,104.83232116699219,116.5075912475586,153.01449584960938,22.770036697387695,39.93332290649414,19.870460510253906
2019-03-22,46.50636291503906,40.71285629272461,10.449999809265137,40.97693634033203,105.30242156982422,113.43548583984375,152.5164337158203,22.65232276916504,39.04612350463867,18.68606185913086
2019-03-25,45.94404602050781,40.7877197265625,10.140000343322754,41.42816925048828,105.69731903076172,114.0266342163086,152.84275817871094,22.571395874023438,38.94755554199219,18.69584846496582
2019-03-26,45.469364166259766,41.339786529541016,10.350000381469727,41.719581604003906,106.4776840209961,114.2689208984375,155.64230346679688,22.69646453857422,39.23342514038086,18.813308715820312
2019-03-27,45.878326416015625,41.42400360107422,10.289999961853027,41.31536102294922,106.449462890625,113.16410827636719,155.53067016601562,22.689109802246094,38.74054718017578,18.74479103088379
2019-03-28,45.93918228149414,42.04423522949219,10.1899995803833,41.74778366088867,107.49309539794922,113.31917572021484,157.46290588378906,22.880393981933594,38.66168212890625,18.969926834106445
2019-03-29,46.23859405517578,42.42013168334961,10.15999984741211,42.07679748535156,107.96321105957031,114.29800415039062,156.47532653808594,22.924535751342773,39.27285385131836,19.077600479125977
2019-04-01,46.5526123046875,43.66059494018555,10.369999885559082,41.15554428100586,107.03239440917969,115.34464263916016,157.09361267089844,23.145244598388672,41.185237884521484,19.7236328125
2019-04-02,47.22933578491211,43.876739501953125,10.100000381469727,40.49750900268555,107.88797760009766,115.50939178466797,157.40277099609375,23.29238510131836,41.42182540893555,19.508289337158203
2019-04-03,47.55309295654297,44.092872619628906,9.630000114440918,39.41645050048828,107.99140930175781,116.26530456542969,157.12799072265625,23.101104736328125,42.97932434082031,19.6159610748291
2019-04-04,47.6358528137207,44.760101318359375,10.029999732971191,39.087432861328125,108.03841400146484,115.67413330078125,157.8836669921875,22.953964233398438,43.008907318115234,19.52786636352539
2019-04-05,47.954742431640625,45.070213317871094,9.859999656677246,39.41645050048828,108.94100189208984,116.1877670288086,158.6995086669922,22.917179107666016,43.52149963378906,19.42019271850586
2019-04-08,48.709354400634766,45.295753479003906,9.9399995803833,39.78306579589844,109.31708526611328,116.22652435302734,157.55735778808594,22.79946517944336,43.679222106933594,19.32230567932129
2019-04-09,48.56330490112305,44.788299560546875,9.819999694824219,39.24723815917969,109.08203125,115.59660339355469,156.78443908691406,22.549327850341797,43.077911376953125,17.393993377685547
2019-04-10,48.835941314697266,44.92925262451172,9.970000267028809,39.24723815917969,109.35469055175781,116.478515625,158.8111572265625,22.44632339477539,43.29477310180664,16.885000228881836
2019-04-11,48.42942428588867,45.56827926635742,9.760000228881836,39.068626403808594,108.98802185058594,116.61418151855469,158.1928253173828,22.65232276916504,42.98918533325195,16.33684730529785
2019-04-12,48.40993118286133,46.01936721801758,9.319999694824219,38.87965774536133,109.16665649414062,117.21504974365234,159.31781005859375,22.74060821533203,43.51165008544922,16.385787963867188
2019-04-15,48.49757766723633,45.624671936035156,8.9399995803833,38.832420349121094,109.75897216796875,117.31195068359375,158.44186401367188,22.689109802246094,43.31449890136719,16.35641860961914
2019-04-16,48.502445220947266,46.15092086791992,9.079999923706055,38.53007507324219,109.84359741210938,117.04058837890625,152.0698699951172,22.335969924926758,44.48755645751953,16.405366897583008
2019-04-17,49.44694137573242,45.89719009399414,8.9399995803833,38.473384857177734,109.76839447021484,118.00971221923828,152.37901306152344,22.306541442871094,44.21154022216797,16.307479858398438
2019-04-18,49.624637603759766,46.470436096191406,8.770000457763672,38.161590576171875,109.96581268310547,119.56031036376953,152.9114532470703,22.28447151184082,44.17210388183594,16.07255744934082
2019-04-22,49.7877311706543,46.86512756347656,8.649999618530273,38.19938659667969,110.04103088378906,119.93826293945312,149.1758270263672,22.69646453857422,44.21154022216797,15.769118309020996
2019-04-23,50.505836486816406,47.12826156616211,8.890000343322754,37.075035095214844,109.87181091308594,121.56641387939453,151.666259765625,22.578754425048828,43.95523452758789,15.808271408081055
2019-04-24,50.427940368652344,46.73356628417969,9.010000228881836,37.613590240478516,110.0692367553711,121.14966583251953,152.98873901367188,22.505186080932617,47.30684280395508,15.759330749511719
2019-04-25,49.970298767089844,45.57767868041992,8.949999809265137,37.47187423706055,115.11813354492188,125.16181945800781,152.73110961914062,22.365400314331055,47.46455764770508,15.348217010498047
2019-04-26,49.73175048828125,46.11333465576172,8.890000343322754,37.736419677734375,117.68486785888672,125.87894439697266,153.3837432861328,22.667036056518555,48.065879821777344,15.338430404663086
2019-04-29,49.80720520019531,46.60200500488281,8.760000228881836,37.311248779296875,116.87628936767578,125.76268768310547,150.9276885986328,22.59346580505371,48.401031494140625,15.465678215026855
2019-04-30,48.848114013671875,46.07574462890625,8.649999618530273,37.736419677734375,117.3840103149414,126.56707000732422,149.16722106933594,22.75532341003418,48.30245590209961,15.269909858703613
2019-05-01,51.245849609375,45.99116516113281,8.510000228881836,36.89552307128906,115.56940460205078,123.93103790283203,152.64523315429688,22.858322143554688,48.04615783691406,14.946890830993652
2019-05-02,50.912349700927734,44.69431686401367,8.770000457763672,37.50965881347656,115.2121353149414,122.3125991821289,152.6881561279297,22.93924903869629,48.263031005859375,14.0855131149292
2019-05-03,51.545265197753906,48.86678695678711,8.970000267028809,37.49076843261719,114.54460144042969,124.9195327758789,154.07078552246094,23.12317657470703,48.72634506225586,16.522823333740234
2019-05-06,50.749263763427734,47.87065887451172,8.850000381469727,37.22621536254883,116.2463607788086,124.19270324707031,152.9543914794922,22.878374099731445,47.88844680786133,16.278114318847656
2019-05-07,49.38121032714844,46.63958740234375,8.770000457763672,36.65931701660156,116.87628936767578,121.6439208984375,149.45065307617188,22.508148193359375,47.43498611450195,16.06276512145996
2019-05-08,49.39094543457031,46.207305908203125,8.6899995803833,37.16007995605469,117.39339447021484,121.63423156738281,148.42872619628906,22.387258529663086,47.50398635864258,15.074141502380371
2019-05-09,48.860286712646484,46.11333465576172,8.520000457763672,37.330135345458984,117.99512481689453,121.62454223632812,149.2273712158203,22.765037536621094,47.2871208190918,15.465678215026855
2019-05-10,48.18339157104492,46.75236129760742,8.479999542236328,37.66083526611328,119.29261016845703,123.20420837402344,150.4639434814453,23.12015151977539,47.563133239746094,15.377301216125488
2019-05-13,45.38300704956055,45.1923828125,8.260000228881836,37.39628219604492,119.47124481201172,119.54093933105469,150.2836151123047,23.014373779296875,45.108585357666016,14.454270362854004
2019-05-14,46.10143280029297,46.18851852416992,8.529999732971191,37.23566436767578,119.46184539794922,120.87830352783203,151.35707092285156,23.218372344970703,45.57189178466797,14.83723258972168
2019-05-15,46.653690338134766,46.771156311035156,8.6899995803833,37.377384185791016,120.1011734008789,122.5805435180664,152.0011749267578,22.901039123535156,46.12391662597656,14.788132667541504
2019-05-16,46.448429107666016,48.06800842285156,8.670000076293945,37.623046875,120.80633544921875,125.41112518310547,152.3139190673828,22.93126106262207,46.30135726928711,14.591744422912598
2019-05-17,46.18450927734375,46.49863052368164,8.609999656677246,37.594696044921875,121.19180297851562,124.57462310791016,151.57542419433594,22.999265670776367,45.24658966064453,14.326618194580078
2019-05-20,44.740325927734375,46.61140060424805,8.0600004196167,37.528560638427734,121.5678939819336,122.77509307861328,148.18699645996094,22.93126106262207,43.206058502197266,14.002574920654297
2019-05-21,45.59804916381836,47.57933807373047,8.130000114440918,37.623046875,122.51747131347656,123.4365234375,150.13320922851562,23.18059730529785,43.29477310180664,14.631021499633789
2019-05-22,44.664581298828125,46.85572814941406,7.900000095367432,37.311248779296875,123.57992553710938,124.1855239868164,149.16009521484375,23.127708435058594,42.88075637817383,13.992754936218262
2019-05-23,43.90217590332031,45.7562255859375,7.699999809265137,36.971107482910156,123.1091079711914,122.7361831665039,148.986328125,22.810373306274414,41.707698822021484,13.452683448791504
2019-05-24,43.733558654785156,45.70923614501953,7.820000171661377,38.0482063293457,123.08077239990234,122.79454040527344,148.8560028076172,22.734817504882812,41.29367446899414,13.383949279785156
2019-05-28,43.55272674560547,44.92925262451172,7.739999771118164,36.716007232666016,121.29395294189453,122.71674346923828,146.041015625,22.621484756469727,41.07633972167969,13.020626068115234
2019-05-29,43.34502410888672,44.6473274230957,7.570000171661377,37.05613708496094,121.84230041503906,121.530029296875,142.45274353027344,22.500595092773438,41.807376861572266,12.618027687072754
2019-05-30,43.5698356628418,44.6567268371582,7.599999904632568,37.4340705871582,123.6668930053711,122.29847717285156,141.66213989257812,22.66681671142578,42.034584045410156,11.989583015441895
2019-05-31,42.78055191040039,43.65119171142578,7.579999923706055,37.311248779296875,124.75409698486328,120.3044204711914,140.8280487060547,22.636594772338867,41.62955093383789,11.606621742248535
2019-06-03,42.348026275634766,44.39360046386719,7.46999979019165,38.189937591552734,125.10388946533203,116.56922912597656,140.463134765625,22.901039123535156,41.78761672973633,12.293986320495605
2019-06-04,43.897281646728516,45.44611740112305,7.820000171661377,38.12379837036133,125.86019134521484,119.79861450195312,140.84544372558594,23.35437774658203,43.78314208984375,13.050085067749023
2019-06-05,44.60593032836914,45.483707427978516,5.039999961853027,39.134761810302734,128.58290100097656,122.39573669433594,143.31289672851562,23.112598419189453,44.000484466552734,12.853697776794434
2019-06-06,45.260826110839844,45.78443145751953,5.130000114440918,39.20090866088867,129.7457733154297,124.33143615722656,142.16604614257812,23.339265823364258,44.346248626708984,12.971529960632324
2019-06-07,46.46553421020508,46.3200798034668,5.019999980926514,39.73000717163086,130.47372436523438,127.81370544433594,141.95751953125,23.324155807495117,44.6623649597168,13.334850311279297
2019-06-10,47.059326171875,46.44224548339844,5.440000057220459,39.1820068359375,129.2730712890625,128.98095703125,140.21986389160156,23.460153579711914,46.341773986816406,13.55087947845459
2019-06-11,47.6042594909668,46.385860443115234,5.71999979019165,39.53158950805664,129.34873962402344,128.49461364746094,141.3319549560547,23.346818923950195,46.786338806152344,13.737449645996094
2019-06-12,47.4527587890625,45.7656364440918,5.5,39.257598876953125,130.67225646972656,127.90126037597656,141.2277069091797,23.13526725769043,44.89946365356445,13.501781463623047
2019-06-13,47.4429817199707,46.4610481262207,5.699999809265137,39.44655990600586,130.11447143554688,128.7086181640625,142.33111572265625,23.324155807495117,44.543827056884766,14.012395858764648
2019-06-14,47.09843063354492,45.8220100402832,5.630000114440918,39.14421081542969,130.76678466796875,128.8350830078125,141.54916381835938,23.53571128845215,43.49666213989258,13.53123950958252
2019-06-17,47.37944412231445,45.37093734741211,5.699999809265137,38.70014190673828,130.18064880371094,129.22415161132812,144.6943359375,23.36948585510254,43.55593490600586,13.707990646362305
2019-06-18,48.49374008178711,46.83694076538086,5.730000019073486,38.615108489990234,130.7006378173828,131.47109985351562,144.338134765625,23.278818130493164,45.26497268676758,14.316798210144043
2019-06-19,48.35200881958008,46.9591064453125,5.630000114440918,38.90800857543945,130.3697509765625,131.98663330078125,143.59092712402344,23.399709701538086,44.91922378540039,14.896148681640625
2019-06-20,48.74054718017578,48.204307556152344,5.53000020980835,39.26704025268555,130.1239013671875,133.2122344970703,143.22601318359375,23.278818130493164,45.64037322998047,14.287341117858887
2019-06-21,48.574378967285156,47.60057067871094,5.420000076293945,39.12531661987305,129.64178466796875,133.23170471191406,142.56570434570312,23.497934341430664,45.492191314697266,14.405173301696777
2019-06-24,48.52550506591797,47.61001205444336,5.369999885559082,39.815040588378906,129.94430541992188,134.0195770263672,140.77589416503906,23.513042449951172,45.67001724243164,14.1891450881958
2019-06-25,47.78997802734375,47.83641052246094,5.449999809265137,38.26552200317383,129.70794677734375,129.78829956054688,140.3067626953125,23.256155014038086,44.89946365356445,14.660479545593262
2019-06-26,48.82362365722656,47.977909088134766,5.46999979019165,37.91593933105469,126.82450103759766,130.27467346191406,138.3779754638672,23.35437774658203,45.38352584838867,14.974703788757324
2019-06-27,48.8089714050293,48.6193733215332,5.539999961853027,38.0482063293457,127.5146255493164,130.4886474609375,138.9513702392578,23.75482177734375,46.08492660522461,14.83723258972168
2019-06-28,48.364227294921875,49.70420455932617,5.46999979019165,38.30331039428711,126.71104431152344,130.30384826660156,138.8036651611328,23.633935928344727,47.32966995239258,15.033621788024902
2019-07-01,49.25126647949219,50.421138763427734,5.360000133514404,38.65290069580078,126.91903686523438,131.97689819335938,137.83059692382812,23.747268676757812,48.238521575927734,14.974703788757324
2019-07-02,49.539615631103516,49.845706939697266,5.380000114440918,38.92689895629883,128.65855407714844,132.8523406982422,140.70643615722656,24.087270736694336,46.97402572631836,14.414993286132812
2019-07-03,49.95013427734375,50.43056869506836,5.309999942779541,39.4654541015625,130.46426391601562,133.7083282470703,143.3823699951172,24.208160400390625,46.727054595947266,14.326618194580078
2019-07-05,49.906158447265625,49.99664306640625,5.519999980926514,39.210357666015625,130.71006774902344,133.31922912597656,141.5839385986328,24.48016357421875,46.341773986816406,14.483728408813477
2019-07-08,48.87739181518555,49.685340881347656,5.449999809265137,39.0875244140625,131.0220489501953,133.2219696044922,142.73077392578125,24.472604751586914,46.08492660522461,13.344670295715332
2019-07-09,49.17551803588867,49.175941467285156,5.309999942779541,38.90800857543945,131.0504150390625,132.735595703125,142.94798278808594,24.427276611328125,45.78855895996094,13.482141494750977
2019-07-10,49.66178512573242,48.46843338012695,5.179999828338623,39.02138900756836,131.00314331054688,134.08770751953125,142.38327026367188,24.427276611328125,45.363773345947266,13.226836204528809
2019-07-11,49.30012893676758,48.723140716552734,4.840000152587891,38.94580078125,129.6039581298828,134.62265014648438,141.2277069091797,24.517942428588867,44.72164535522461,13.541060447692871
2019-07-12,49.678897857666016,49.79853820800781,4.909999847412109,38.94579315185547,129.67958068847656,135.1090087890625,140.9757537841797,24.676607131958008,45.699649810791016,13.894559860229492
2019-07-15,50.145633697509766,50.05324172973633,4.75,39.16422653198242,130.81407165527344,135.1090087890625,141.2711639404297,25.099721908569336,45.916988372802734,14.346259117126465
2019-07-16,49.972137451171875,49.94947052001953,4.630000114440918,39.15471649169922,132.7615509033203,133.3386993408203,140.76722717285156,25.349056243896484,44.612972259521484,14.8568696975708
2019-07-17,49.69112014770508,48.79861068725586,4.380000114440918,39.12623977661133,137.7532501220703,132.55081176757812,139.13380432128906,25.06949806213379,44.543827056884766,14.670300483703613
2019-07-18,50.25559997558594,48.47787094116211,4.199999809265137,39.68654251098633,139.4455108642578,132.6967010498047,138.4822235107422,24.8730525970459,45.739166259765625,14.414993286132812
2019-07-19,49.505401611328125,48.37409591674805,4.320000171661377,39.1832160949707,137.252197265625,132.89125061035156,135.919189453125,25.228168487548828,45.40328598022461,14.797951698303223
2019-07-22,50.636802673339844,48.4495735168457,4.139999866485596,39.27818298339844,139.029541015625,134.65184020996094,134.78102111816406,25.43216323852539,46.272621154785156,15.10235595703125
2019-07-23,51.03266525268555,49.581573486328125,4.090000152587891,39.07875061035156,139.24697875976562,135.48837280273438,137.4917449951172,25.439720153808594,47.50748062133789,15.338024139404297
2019-07-24,50.991119384765625,49.65703582763672,4.079999923706055,38.375999450683594,138.74591064453125,136.87936401367188,138.29107666015625,25.401947021484375,57.23816680908203,15.544232368469238
2019-07-25,50.58792495727539,49.04387283325195,3.9800000190734863,38.77486038208008,141.54425048828125,136.3638153076172,137.5525665283203,25.48505401611328,55.22288513183594,15.00416088104248
2019-07-26,50.76386260986328,48.9589729309082,4.010000228881836,39.29718017578125,144.62625122070312,137.482421875,137.56124877929688,25.56061553955078,55.66742706298828,14.915785789489746
2019-07-29,51.23793029785156,47.694908142089844,4.119999885559082,39.35415267944336,143.89833068847656,137.180908203125,138.69943237304688,25.666391372680664,56.89240264892578,14.994341850280762
2019-07-30,51.01800537109375,48.47787094116211,4.03000020980835,39.53458786010742,143.94554138183594,136.5194549560547,139.19467163085938,25.52283477783203,56.66518783569336,15.426398277282715
2019-07-31,52.05898666381836,47.19493865966797,4.019999980926514,38.92680358886719,143.45399475097656,132.55081176757812,140.9236297607422,25.530391693115234,55.054935455322266,14.758672714233398
2019-08-01,50.932472229003906,42.83674240112305,3.8399999141693115,39.15471649169922,143.40672302246094,134.29196166992188,136.82276916503906,25.32638931274414,54.13620376586914,14.257881164550781
2019-08-02,49.85484313964844,42.648075103759766,3.7799999713897705,39.27818298339844,143.8037872314453,133.16358947753906,138.360595703125,25.228168487548828,52.82231140136719,13.030447006225586
2019-08-05,47.24504852294922,42.09151077270508,3.7100000381469727,38.67988967895508,140.97705078125,128.60162353515625,134.4508819580078,24.512319564819336,51.1033935546875,12.411821365356445
2019-08-06,48.13941192626953,42.9216423034668,3.809999942779541,38.480464935302734,142.1588134765625,131.01393127441406,133.33009338378906,25.139850616455078,50.63908004760742,12.343083381652832
2019-08-07,48.637916564941406,41.99717712402344,3.809999942779541,38.83183670043945,144.27645874023438,131.58782958984375,133.38223266601562,24.543312072753906,49.838890075683594,12.058318138122559
2019-08-08,49.71066665649414,42.572608947753906,3.890000104904175,39.67704391479492,146.12942504882812,135.0992889404297,134.7984161376953,24.078474044799805,51.765281677246094,12.50019359588623
2019-08-09,49.301029205322266,41.31797790527344,3.5899999141693115,39.610565185546875,146.98973083496094,133.95150756835938,134.6246337890625,23.729846954345703,51.53805923461914,11.832469940185547
2019-08-12,49.175933837890625,40.091644287109375,3.509999990463257,39.724525451660156,147.3773651123047,132.08389282226562,132.9651641845703,23.729846954345703,51.61709213256836,11.469151496887207
2019-08-13,51.258445739746094,40.9123420715332,3.4700000286102295,39.68654251098633,146.87632751464844,134.81719970703125,134.9808349609375,23.94676971435547,52.93098449707031,11.942510604858398
2019-08-14,49.732730865478516,39.582244873046875,3.319999933242798,38.64189910888672,144.0968475341797,130.75726318359375,132.1658477783203,23.644630432128906,50.66872024536133,11.400118827819824
