Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SPY,TER,X
2019-01-04,36.13249969482422,36.9900016784668,14.029999732971191,41.849998474121094,106.30999755859375,99.72000122070312,165.8300018310547,247.58999633789062,30.219999313354492,18.84000015258789
2019-01-07,37.17499923706055,38.2400016784668,15.109999656677246,41.619998931884766,105.7300033569336,101.63999938964844,167.83999633789062,252.69000244140625,31.209999084472656,20.93000030517578
2019-01-08,37.38999938964844,39.70000076293945,15.5,42.189998626708984,105.9000015258789,103.04000091552734,169.8000030517578,256.82000732421875,31.25,20.56999969482422
2019-01-09,37.8224983215332,40.400001525878906,15.84000015258789,42.310001373291016,106.4000015258789,103.86000061035156,173.6699981689453,257.55999755859375,31.010000228881836,20.940000534057617
2019-01-10,38.125,40.40999984741211,15.739999771118164,42.7599983215332,105.83999633789062,103.22000122070312,171.25999450683594,256.260009765625,31.6299991607666,20.59000015258789
2019-01-11,38.220001220703125,41.09000015258789,15.859999656677246,43.09000015258789,106.75,103.19000244140625,173.17999267578125,257.67999267578125,31.90999984741211,20.84000015258789
2019-01-14,37.712501525878906,41.029998779296875,15.84000015258789,42.45000076293945,106.41999816894531,101.9000015258789,171.5500030517578,256.8599853515625,31.110000610351562,20.780000686645508
2019-01-15,37.567501068115234,41.439998626708984,15.600000381469727,42.779998779296875,105.93000030517578,102.51000213623047,170.83999633789062,257.82000732421875,31.530000686645508,20.860000610351562
2019-01-16,38.27000045776367,41.38999938964844,15.569999694824219,43.599998474121094,107.52999877929688,105.26000213623047,171.22000122070312,260.8299865722656,31.799999237060547,20.299999237060547
2019-01-17,38.54999923706055,41.27000045776367,15.489999771118164,42.97999954223633,106.70999908447266,105.0,172.50999450683594,260.010009765625,31.450000762939453,20.600000381469727
2019-01-18,39.375,42.41999816894531,16.020000457763672,43.38999938964844,108.05000305175781,107.45999908447266,175.52000427246094,264.9800109863281,32.34000015258789,21.25
2019-01-22,39.102500915527344,42.91999816894531,15.8100004196167,43.900001525878906,108.19000244140625,106.75,173.89999389648438,264.82000732421875,32.470001220703125,21.1200008392334
2019-01-23,38.537498474121094,42.02000045776367,15.3100004196167,42.91999816894531,108.44000244140625,106.12000274658203,173.2899932861328,264.010009765625,32.209999084472656,21.0
2019-01-24,38.52750015258789,41.45000076293945,15.479999542236328,42.220001220703125,107.0,106.86000061035156,174.0,263.2099914550781,34.70000076293945,20.469999313354492
2019-01-25,38.869998931884766,42.25,15.960000038146973,41.630001068115234,105.7300033569336,107.23999786376953,175.80999755859375,265.6099853515625,35.81999969482422,21.15999984741211
2019-01-28,38.9474983215332,42.029998779296875,15.739999771118164,41.5,104.3499984741211,106.26000213623047,176.66000366210938,263.3900146484375,36.0099983215332,21.690000534057617
2019-01-29,39.0625,42.189998626708984,12.390000343322754,41.81999969482422,104.83000183105469,104.87999725341797,178.11000061035156,263.9200134277344,36.7599983215332,22.010000228881836
2019-01-30,40.8125,43.349998474121094,11.25,41.75,105.20999908447266,104.62000274658203,179.22999572753906,265.1000061035156,36.81999969482422,21.549999237060547
2019-01-31,41.52750015258789,43.650001525878906,11.170000076293945,41.54999923706055,103.30000305175781,103.80000305175781,181.0,267.510009765625,36.560001373291016,20.510000228881836
2019-02-01,41.7400016784668,44.029998779296875,11.3100004196167,42.29999923706055,106.05000305175781,103.77999877929688,184.5800018310547,270.1499938964844,36.2400016784668,22.31999969482422
2019-02-04,41.852500915527344,43.81999969482422,11.239999771118164,42.0,104.75,102.87000274658203,179.0,270.1099853515625,36.7599983215332,21.8799991607666
2019-02-05,43.21500015258789,44.34000015258789,11.359999656677246,42.060001373291016,105.58000183105469,106.05999755859375,182.33999633789062,272.44000244140625,37.0099983215332,22.75
2019-02-06,43.662498474121094,44.459999084472656,11.619999885559082,42.15999984741211,106.06999969482422,107.0,184.0,272.7900085449219,37.560001373291016,22.989999771118164
2019-02-07,43.099998474121094,44.400001525878906,11.399999618530273,41.720001220703125,105.1500015258789,105.19000244140625,182.57000732421875,270.94000244140625,38.02000045776367,22.969999313354492
2019-02-08,42.247501373291016,43.58000183105469,11.390000343322754,42.27000045776367,106.80999755859375,104.38999938964844,184.8800048828125,268.75,37.2400016784668,22.40999984741211
2019-02-11,42.76250076293945,43.939998626708984,11.380000114440918,43.150001525878906,108.72000122070312,106.19999694824219,184.0,271.20001220703125,37.459999084472656,22.0
2019-02-12,42.525001525878906,44.880001068115234,11.300000190734863,43.119998931884766,108.66999816894531,106.13999938964844,185.92999267578125,272.4200134277344,38.220001220703125,22.75
2019-02-13,42.84749984741211,46.099998474121094,11.5600004196167,43.720001220703125,109.81999969482422,107.5,182.1999969482422,275.0299987792969,39.0,23.0
